Date,C5_alpha_0.1,C5_alpha_0.2,C5_alpha_0.3,C5_alpha_0.4,C5_alpha_0.5,C5_alpha_0.6,C5_alpha_0.7,C5_alpha_0.8,C5_alpha_0.9,C5_alpha_1.0,Buy&Hold,Benchmark
2023-10-27,-0.0085460806177659,-0.0077500805842817,-0.005653614791412,0.0025835922806226,-0.007637765437816,0.0058600390825018,0.0130902728291878,0.0074844896288654,0.0074844896288654,0.0074844896288654,-0.0118481073800051,-0.0045329675374518
2023-10-30,0.0127642722386461,0.0125498729098595,0.0125933053225399,0.0078308593343547,0.0012107946661351,0.0010006753474057,-0.0149337007707537,-0.0479498422338394,-0.0479498422338394,-0.0479498422338394,0.0140776551709168,0.0119559519582117
2023-10-31,0.0099230057110849,0.0101227636439155,0.0108034334930827,0.0129297351886225,0.0127753463335947,0.0083847769808591,0.0114263680283174,0.0176327306281764,0.0176327306281764,0.0176327306281764,0.0089745161022956,0.0062803193494462
2023-11-01,0.0110729851624366,0.0119769578986352,0.0143293553640383,0.0209233927367276,0.0273826627605501,0.0361210556541266,0.0499677685985904,0.0239992402514763,0.0239992402514763,0.0239992402514763,0.007260391505272,0.0106645415579349
2023-11-02,0.0255288094504395,0.0273032945248954,0.0285736922312473,0.0287799122699727,0.0282684467729916,0.0286375060295469,0.0327634312006703,0.0624817203924521,0.0624817203924521,0.0624817203924521,0.0211909962067586,0.0191644920744917
2023-11-03,0.0138780880841667,0.0155026468043525,0.0151436378708975,0.0167680394978087,0.0192315903238673,0.0213849215163656,0.0253243007137887,0.0066359079377755,0.0066359079377755,0.0066359079377755,0.0106271071813746,0.0091234536210333
2023-11-06,-0.0018200442848219,-0.0021719319902441,-0.0012910283230605,-0.0024014213362677,-0.0048306147642754,-0.0008012061394615,0.0024404481371399,-0.0031369449915678,-0.0031369449915678,-0.0031369449915678,-0.0016220708326229,0.0023003446377818
2023-11-07,-0.000383666336104,2.7388731346907398e-05,0.001815922526791,0.0033517173583951,1.5989029207417625e-05,0.0076763852172306,0.0111819396917885,0.0132712561983829,0.0132712561983829,0.0132712561983829,-0.0014991054098655,0.0028461184794987
2023-11-08,-0.0009086000453638,-3.691676321695693e-05,-0.0004323731745692,-0.0016157020211248,0.0019933037300995,0.0047217575703278,0.0043230281895808,-0.0003150241594066,-0.0003150241594066,-0.0003150241594066,-0.0017856153909358,0.0007324116803839
2023-11-09,-0.0101933243004443,-0.0095684648628797,-0.0099913230580903,-0.0113104212972225,-0.012414608027473,-0.0132014614787104,-0.0195748923903992,-0.0546126011862575,-0.0546126011862575,-0.0546126011862575,-0.0097836303689067,-0.0077987565766296
2023-11-10,0.0163727871892092,0.017592760453567,0.0183194830968962,0.0215645973192837,0.0230164371374807,0.0268638714595214,0.031219083258652,0.0222402050860357,0.0222402050860357,0.0222402050860357,0.0124484974030893,0.0156048606047809
2023-11-13,0.0005281356760163,0.0009387444091068,0.0020373818752614,0.0039237498775853,0.0078214367265137,0.0062748225464031,0.0140674782476797,0.0422083068949539,0.0422083068949539,0.0422083068949539,-0.0005614796874467,-0.000953395863818
2023-11-14,0.0255103620679265,0.027379220605614,0.0271251498819284,0.0296908136647325,0.032320708979832,0.0319541720972726,0.0316777962304765,0.0612399827324887,0.0612399827324887,0.0612399827324887,0.02031430049097,0.0194009171746842
2023-11-15,0.0080452331948609,0.0080911667535319,0.0089572554345496,0.0030226292773702,0.0070392693364456,0.0066189146452734,0.0060958047538546,0.0228717939093647,0.0228717939093647,0.0228717939093647,0.0070437845031676,0.0021169452200504
2023-11-16,-0.0016438994373021,-0.0012500590908732,-0.0020192209651305,-0.0035054888271693,-0.007152448669381,-0.0047118829393978,-0.0027838283999525,-0.0380909246396521,-0.0380909246396521,-0.0380909246396521,-0.0007348207672821,0.0012232324883698
2023-11-17,0.0050147446143573,0.005741092388255,0.0059053512851826,0.0069254418903522,0.0024174402463944,0.0005006022834544,0.001121418757236,0.0030395424675639,0.0030395424675639,0.0030395424675639,0.0030855878236427,0.0012439629098117
2023-11-20,0.0068354395571709,0.0074145499900091,0.0089990724564034,0.0119518612932766,0.0137797862166943,0.012471631867883,0.0128782156400827,0.005548455120893,0.005548455120893,0.005548455120893,0.0045386428437973,0.007697484005005
2023-11-21,-0.0043098416060237,-0.0054087241645155,-0.0062434739070793,-0.0079693263112202,-0.0060744329359908,-0.004563792805085,0.0007212666499396,0.023769060694617,0.023769060694617,0.023769060694617,-0.0018133723882914,-0.0021794240522415
2023-11-22,0.0028147122336446,0.0022932981471524,0.0017246080961237,0.0021421725731372,0.0011025185070774,-0.000603543150503,-0.006754443074278,-0.0289800593814889,-0.0289800593814889,-0.0289800593814889,0.0040065441845501,0.0038606941115464
2023-11-24,0.0014734335245644,0.0011191404134643,0.000285131987323,-0.0004162358734662,-0.0020754932597565,-0.0046977727585657,-0.0026594832190306,0.0052943520721977,0.0052943520721977,0.0052943520721977,0.0024685440550983,0.0006154686302466
2023-11-27,-0.0024109173579531,-0.0022705902456288,-0.0013687141476609,0.0016022388980685,0.0014774277959301,0.0026454543100825,0.0036312053423746,0.0026757481035388,0.0026757481035388,0.0026757481035388,-0.0031672330191237,-0.0018010380546069
2023-11-28,0.0037545443602679,0.0043204896877697,0.0056013692070946,0.0083954200649572,0.0111145837529438,0.0144028775676681,0.0104492582161662,0.0450694650420355,0.0450694650420355,0.0450694650420355,0.0019371560576469,0.0009900731535916
2023-11-29,0.005510919920617,0.0063629051012473,0.0063839013046694,0.0094421107854732,0.0016336445534012,-0.0032639171397727,0.0011114736505067,-0.0104572058134303,-0.0104572058134303,-0.0104572058134303,0.0031978059204309,-0.0007033633563164
2023-11-30,0.0039501917006534,0.0027348374295732,0.0020808935050215,0.0001850874174793,-0.0115858420151221,-0.0163450368968358,-0.0185007560937405,-0.0166297926138435,-0.0166297926138435,-0.0166297926138435,0.0071123983436183,0.0039373577806038
2023-12-01,0.0084517374274251,0.0088866553068977,0.0086129900215885,0.0081516154111908,0.0041811644239691,0.0002379403440102,-0.0049661789049296,-0.0052065977610231,-0.0052065977610231,-0.0052065977610231,0.0080825472793616,0.0059159332584075
2023-12-04,-0.0044041202008929,-0.0055114417931046,-0.0076509145266166,-0.0094542245315383,-0.0112698730685996,-0.0172164512188633,-0.0216154299227907,-0.0136080055900975,-0.0136080055900975,-0.0136080055900975,-0.0015885784841473,-0.0052494151139894
2023-12-05,-0.0039878773246541,-0.0047534905925337,-0.0035674327156357,-0.0004980099665823,0.0008455021360524,0.0019203880354713,0.0098860150085846,0.0133288028068709,0.0133288028068709,0.0133288028068709,-0.0041528050777697,-0.000196987297015
2023-12-06,-0.0021545432241568,-0.0028349217560694,-0.0042160794540383,-0.0045969063835081,-0.0025208074510152,-0.0050398735436038,-0.0117624018398461,0.0027228296462826,0.0027228296462826,0.0027228296462826,-0.0008873156337845,-0.0040298406757013
2023-12-07,0.011609552436812,0.0130846526231398,0.0170238148746509,0.0196477233676806,0.0236117684537736,0.0274913749153373,0.035805739502695,0.0136608778842981,0.0136608778842981,0.0136608778842981,0.0063934325895369,0.0076304266403162
2023-12-08,0.0071161049462756,0.0080486297266623,0.0095720119243114,0.011093229583973,0.0113115753186677,0.0095852501867214,0.0080470407085577,0.0049455858525417,0.0049455858525417,0.0049455858525417,0.003795747752919,0.0042991787542177
2023-12-11,0.0055501267838474,0.0053469996679958,0.0059459157843698,0.0058587567977634,0.0031457707538679,-0.0005737895708408,0.0033926119426638,-0.0168142671682343,-0.0168142671682343,-0.0168142671682343,0.0063358993469679,0.0038895309022428
2023-12-12,0.0031659481196913,0.0028042335536109,0.0056613150731667,0.0071245565000872,0.0087143886971794,0.0100001567702558,0.0088682592223345,-0.0113873818460639,-0.0113873818460639,-0.0113873818460639,0.0021717723977117,0.0045671441383419
2023-12-13,0.0161109083578664,0.0175847249753226,0.0156905809883137,0.0148130765701753,0.0153118315602738,0.0169572674591027,0.014111798616341,0.009619842336358,0.009619842336358,0.009619842336358,0.0157237837602478,0.0137902693426221
2023-12-14,0.0151101478017191,0.0177091716542023,0.0174224956488505,0.0175986113847915,0.0159489959820987,0.0078693789908767,0.0114587768730333,0.0491454306305356,0.0491454306305356,0.0491454306305356,0.0080038255507936,0.0032092309921747
2023-12-15,0.0016139864319749,0.0023996206158746,0.0037889556728688,0.0057714857465707,0.0073008082099451,0.0056423012503988,0.0086663598462707,0.0097589998743679,0.0097589998743679,0.0097589998743679,-0.0011694081145443,-0.0016464620626585
2023-12-18,0.0020381908044297,0.0020145620245662,0.0036694646975529,0.0042707598076886,0.0061702012893487,0.0119573887589378,0.0101595658731829,-0.0056015706861748,-0.0056015706861748,-0.0056015706861748,0.0022214757038131,0.0056251551127679
2023-12-19,0.009786537021442,0.0105285835316675,0.0107594365917732,0.0112743565681876,0.0123437054800454,0.013104049806882,0.0101193815209647,0.0203903496997484,0.0203903496997484,0.0203903496997484,0.0075393026854436,0.0060809461046502
2023-12-20,-0.0180276455351355,-0.0188090091856905,-0.0205394369297262,-0.0194427193760965,-0.0225249550001297,-0.0245015603169561,-0.0296335116179614,-0.0391882504595967,-0.0391882504595967,-0.0391882504595967,-0.0162859795353919,-0.0138572617099056
2023-12-21,0.0126436871071374,0.0131306879282526,0.0151300766163869,0.0169028577213689,0.0197933250302074,0.0187146327399602,0.0222798346527287,0.0297806936494628,0.0297806936494628,0.0297806936494628,0.0102177685743821,0.0094818109864209
2023-12-22,-0.0003071839761055,-0.0011484866245898,-0.0028715306948706,-0.0010711079190428,-0.0035099011811991,-0.0049543803034576,-0.0058208101893455,-0.0077014016261971,-0.0077014016261971,-0.0077014016261971,0.0020536151686545,0.0020097299447832
2023-12-26,0.0077367583563439,0.0082867698042306,0.0094616628674437,0.0112205894585666,0.0125631740782668,0.013367855837862,0.0155639191636932,0.0161162278198776,0.0161162278198776,0.0161162278198776,0.0055709895165975,0.0042224020081149
2023-12-27,0.0021760788393763,0.0021143462652396,0.0018178647711229,0.0035668118353344,0.0065371793095179,0.0094540269905916,0.0110869259000784,0.0188224050721428,0.0188224050721428,0.0188224050721428,0.0017877412967102,0.0018082334039495
2023-12-28,0.0002512355140125,-0.0001527598423022,-0.0007239927352279,-0.0020347758099144,-0.0029326055212659,-0.0028528527838969,-0.0055029744999472,-0.0315942843042017,-0.0315942843042017,-0.0315942843042017,0.0016126818320767,0.0003776462452236
2023-12-29,-0.0049840148121701,-0.0058204137048684,-0.0068456773063527,-0.0087913035950253,-0.0107088191733156,-0.0121812666871374,-0.0093991023691136,-0.0185638560874,-0.0185638560874,-0.0185638560874,-0.0023489885996948,-0.0028950522615728
2024-01-02,-0.005430658297884,-0.0073631238688232,-0.0112308525726284,-0.0174415760252666,-0.0203159955735371,-0.0236534559281193,-0.0288230243806535,-0.0002414583049957,-0.0002414583049957,-0.0002414583049957,0.0022053343057959,-0.0055962519418615
2024-01-03,-0.0126567644464676,-0.0139512959506648,-0.0156112571727375,-0.0192712370241767,-0.0236810301292324,-0.0214293840652741,-0.0199116977181407,-0.0401336498437727,-0.0401336498437727,-0.0401336498437727,-0.0079534606827171,-0.0081666141200165
2024-01-04,-0.0016661020134779,-0.0022094528346698,-0.0027145104715974,-0.0016574899664537,0.003673627653852,0.0040980430443439,0.004765934320744,-0.0021807686270334,-0.0021807686270334,-0.0021807686270334,-0.001166307615333,-0.0032210750897243
2024-01-05,0.0058779753512894,0.0063784052307496,0.0072791084959589,0.0088678827187927,0.0131578740429806,0.0125023867685616,0.0090851684436264,-0.0018492295892124,-0.0018492295892124,-0.0018492295892124,0.003406109778432,0.0013696012702297
2024-01-08,0.0126537129356489,0.0137070701990099,0.0153540873722662,0.0189820728850701,0.0205646853582384,0.0331415242936216,0.0372022001742819,0.0124636464129572,0.0124636464129572,0.0124636464129572,0.0092927753200876,0.0142759174450461
2024-01-09,-0.0040164384611232,-0.0043339987285141,-0.0031405699153236,-0.0023826926496166,-0.0036974935287628,-0.0015788040082195,0.0006662983690648,-0.0228321493202461,-0.0228321493202461,-0.0228321493202461,-0.0037261372328717,-0.001517128019625
2024-01-10,0.0014137115265543,0.0014420078373267,0.0018131829216453,0.0020502982340399,0.0046854256932149,0.0060889706406842,0.0014011946835811,-0.0043411825132567,-0.0043411825132567,-0.0043411825132567,0.0008656824381596,0.0056554652890152
2024-01-11,-0.0017584144105747,-0.0015565386838495,-0.0002471301939441,-0.0006039607805287,-0.003985254676398,-0.0002076475172466,-0.0010989795384244,-0.0287253191013634,-0.0287253191013634,-0.0287253191013634,-0.0028167846322139,-0.0004406730396696
2024-01-12,-0.0027820515102835,-0.0033513840741199,-0.0058377802023934,-0.0068927665639975,-0.0118235874599785,-0.0089399918829602,-0.0140258131618708,-0.0366605130987724,-0.0366605130987724,-0.0366605130987724,0.0004767125488335,0.0006927820714308
2024-01-16,-0.0047046862482602,-0.0049279764041408,-0.0039564323570392,-0.00284741912391,-0.0002556673207319,0.0080012164609455,0.0231327871933908,0.004659894354722,0.004659894354722,0.004659894354722,-0.0054621441762051,-0.003671306902421
2024-01-17,-0.0070986983434657,-0.0079580416508561,-0.0071940903365578,-0.0051757888405065,-0.0016508986057301,-0.0003825402868891,-0.0058369154239301,-0.0198262950195329,-0.0198262950195329,-0.0198262950195329,-0.0060251564437185,-0.0055586292302357
2024-01-18,0.0057628030741749,0.0066297174218178,0.0068893939555597,0.0078020390775847,0.0090361453685048,0.0119284296458662,0.005242939949515,-0.017026203279914,-0.017026203279914,-0.017026203279914,0.0041068246113395,0.0088929440559353
2024-01-19,0.017804756336873,0.0195970302829656,0.0228887840209224,0.0249497025609016,0.0274070889561822,0.0297429321720574,0.0259173914837266,0.001463080760099,0.001463080760099,0.001463080760099,0.0120191813521147,0.0124660819985951
2024-01-22,-0.0005780138633757,-0.0005409387503267,-0.0025379483876145,-0.0068014199808976,-0.0100465792122106,-0.0128794964896922,-0.0109597099695614,-0.015976244642273,-0.015976244642273,-0.015976244642273,0.0003256967096061,0.002114386856159
2024-01-23,0.0022353923790085,0.0032629145397565,0.0034199048184235,0.003200819421009,0.0049974996285347,0.0069041176347955,0.0046538197113192,0.0016283349277841,0.0016283349277841,0.0016283349277841,0.0027121012170058,0.002916413298059
2024-01-24,0.0030614365429878,0.0054581592159206,0.0088682747363197,0.0121047751682409,0.0176364343196983,0.0277281787132348,0.0411510392556579,-0.0062637351172268,-0.0062637351172268,-0.0062637351172268,-0.0023043468160223,0.0010931331410748
2024-01-25,0.0028626302995944,0.0017697170726182,-0.001587414710905,-0.0063827581083224,-0.0182800734356976,-0.0232055559543606,-0.0265759907519575,-0.1212529313680481,-0.1212529313680481,-0.1212529313680481,0.0074424930147829,0.0054389067003466
2024-01-26,0.0009188382940305,0.0010313647561168,0.0017658499776376,-0.0020879120096985,0.002986429278003,0.001438033503276,-0.0019192851695701,0.0033948152034783,0.0033948152034783,0.0033948152034783,0.001213993907924,-0.001270398623401
2024-01-29,0.0079302442444931,0.0083102405553566,0.0100658834739145,0.0131322802429323,0.0182427857308653,0.0223029679359207,0.0213866207886071,0.0419099191038541,0.0419099191038541,0.0419099191038541,0.0053806431766611,0.0079193728125055
2024-01-30,0.0010813168592146,0.0008655090726328,-0.0006522650801126,-0.0017622336844102,0.0005927442434831,-0.0077774241832523,-0.0101396867850606,0.0034567835721344,0.0034567835721344,0.0034567835721344,0.0022050239509178,-0.0007733641236991
2024-01-31,-0.0139462221921388,-0.0148124931916718,-0.0153351158100799,-0.0111766214475241,-0.0102375264539257,-0.0209131955523897,-0.0170716331769603,-0.0224437764703241,-0.0224437764703241,-0.0224437764703241,-0.0116944108631848,-0.0163173875887254
2024-02-01,0.0080010496733374,0.0075071653990056,0.0074183099524957,0.0072375680847668,0.0123257019639721,0.013026934951282,0.0136671050867343,0.0083827613887528,0.0083827613887528,0.0083827613887528,0.0094768145196997,0.0130882445908149
2024-02-02,0.0074760296489527,0.009414752251559,0.0131897967715221,0.0229631216396527,0.0329748754328506,0.0440846749733711,0.0191666919710483,-0.0050301649114268,-0.0050301649114268,-0.0050301649114268,0.0008020711638079,0.0105272953156581
2024-02-05,-0.0072948953917854,-0.0070985012336563,-0.0073595628675595,-0.0088110731327559,-0.0152330369465956,-0.0102400671832025,-0.0049149140986759,-0.036453653185133,-0.036453653185133,-0.036453653185133,-0.0074470865644278,-0.0036412595271685
2024-02-06,0.0038966163758541,0.0033164508091364,0.0020480683382387,0.0021921580977845,0.0034740768171331,-0.0021977516706334,-0.0078724553895615,0.0223130928940527,0.0223130928940527,0.0223130928940527,0.0048263319622945,0.0029033818130268
2024-02-07,0.0088285095772333,0.0093374422345679,0.012031632205149,0.0147112965674551,0.0198318128580999,0.0154187911168571,0.0163569045791275,0.0133981396313525,0.0133981396313525,0.0133981396313525,0.004840253048488,0.0083403684972731
2024-02-08,-0.0007174373301952,3.540772821126326e-05,0.0009908595454003,-0.0038351841726051,-0.0129643098171094,-0.0161233966320008,-0.0008044994436384,0.0105554734417923,0.0105554734417923,0.0105554734417923,-0.0011208675750327,0.0004416873871995
2024-02-09,0.0055705658092278,0.0062249544330516,0.0083725711523267,0.0113013540617651,0.0143520879260194,0.0210313182158646,0.0205576343961875,0.0211543037416717,0.0211543037416717,0.0211543037416717,0.0019843306236706,0.0057793990366279
2024-02-12,0.0042517515498714,0.0044074117300557,0.0038250511415531,0.0024752430945235,0.001394040372153,-0.0010780757579674,-0.0083054575434652,-0.0123847091648204,-0.0281035399884784,-0.0281035399884784,0.0050048780726395,-0.0004388927608161
2024-02-13,-0.015844788318229,-0.0167452632939993,-0.0161623763498284,-0.0175832379506813,-0.0159961384530047,-0.0144192094872336,-0.010460423696699,-0.0094539521141617,-0.0218465981166148,-0.0218465981166148,-0.0139380980334817,-0.0137730513597592
2024-02-14,0.0100967424206339,0.0112126464503096,0.0128459211687352,0.0146034699793563,0.0197721207723125,0.0250427459595657,0.0325527276864567,0.0301412292130022,0.0254863728535852,0.0254863728535852,0.0059293054520652,0.0090876668650854
2024-02-15,0.0110827709299896,0.0114010660029422,0.0115581231433282,0.0135142217710158,0.0168774407496955,0.0181810021511267,0.0180500577956504,0.014925437945773,0.0622118055041767,0.0622118055041767,0.0092971061215469,0.0068997302180955
2024-02-16,-0.0059720882468924,-0.006279890072534,-0.0077827625893989,-0.0095669640758044,-0.0109284857803118,-0.0113646212548709,-0.0107835968071197,-0.0061165553931577,-0.0024943876658132,-0.0024943876658132,-0.0037169117222711,-0.004980098830441
2024-02-20,-0.0075356487239089,-0.0087184766655436,-0.010555135427513,-0.0116241246096358,-0.0174860016553006,-0.0234669183919074,-0.0288011308378253,-0.0398401189732643,-0.0309577521174382,-0.0309577521174382,-0.0025891089893058,-0.0055053820234012
2024-02-21,0.0008031894650263,6.942106509863244e-05,-0.002068278505919,-0.0047635321635978,-0.0045306877656769,-0.0095371493522652,-0.0079345716255966,-0.0096353988378249,0.0052126847350282,0.0052126847350282,0.0037199315228432,0.0009059460883917
2024-02-22,0.0188311782629806,0.0200672770595947,0.0251112686642983,0.030592174380527,0.0396053716398753,0.0542197915087634,0.0689682870141023,0.0896720048020575,0.0135544454060563,0.0135544454060563,0.0114333003995263,0.0206955516229798
2024-02-23,-0.0008366047383596,-0.0014222473106699,-0.003002683391173,-0.0062554985424788,-0.0063200011266592,-0.0086638132396805,-0.0139492833014727,-0.0182443673206104,-0.027556873210526,-0.027556873210526,0.0017799398118669,0.0006895959594583
2024-02-26,-0.0019208080196323,-0.0014427784083391,0.000304267790008,0.0035683772915252,0.0061347175648697,0.0061849476003871,0.0099493156476797,0.0148825318892292,0.0387039257620216,0.0387039257620216,-0.0049466705103205,-0.0036625170438527
2024-02-27,0.0034835501175187,0.0038998770639076,0.0045066699559716,0.0043800367296781,0.0070358080884472,0.0082910769190292,0.0079423756873955,0.0025001289172507,0.0016549741281635,0.0016549741281635,0.0020048370244188,0.0018577481830415
2024-02-28,0.0005330821435388,0.0007166733318776,0.0003838248501829,0.0009016716944002,0.0022072597686026,-0.0001770421493775,-0.0041588515411042,-0.00229794296918,0.0115656016021996,0.0115656016021996,0.0006357278279399,-0.0013217027788626
2024-02-29,0.0086676431547101,0.0100550812088495,0.012372101166089,0.0144011061746098,0.0158249566072876,0.0207982365597232,0.0254098715343305,0.0331785603484644,-0.0007918650199801,-0.0007918650199801,0.004034861021833,0.0035949680507312
2024-03-01,0.0086697312679908,0.0093410834169593,0.0117167637903425,0.0149694281557121,0.0181075460679645,0.0222998173418573,0.0286343605519706,0.0300966042318784,0.003764585340074,0.003764585340074,0.0047599852549402,0.009388145075317
2024-03-04,-0.0007832966977705,-0.0011284831107564,-0.0020208027870762,-0.0039299438552116,-0.0044108773945835,-0.0061111395186773,-0.0099101590694889,-0.0116133563509981,-0.0715554680402388,-0.0715554680402388,0.0008063526768574,-0.0010722764732353
2024-03-05,-0.0068064940422275,-0.0075011169728043,-0.0092350190457063,-0.0116637872404658,-0.0150299790120949,-0.017212253412315,-0.0160080146178724,-0.0125155568002559,-0.0393323797198411,-0.0393323797198411,-0.0037441376893919,-0.0099941302687588
2024-03-06,0.0041219254300976,0.0037177660030312,0.0041062837235787,0.0053178480267665,0.0051080244442886,0.0039138668984332,0.0079117086118348,0.0094500705764743,-0.0232378669878381,-0.0232378669878381,0.0048584490371767,0.0050672532385656
2024-03-07,0.0096173894261483,0.0107877547500926,0.0139686767798175,0.0141295587062089,0.0156781337299377,0.0176397434847246,0.0217330455816271,0.0197948349901325,0.0119519694720489,0.0119519694720489,0.0055918280194322,0.0099263899135295
2024-03-08,-0.0061377690745147,-0.0065492430843767,-0.0100236439090455,-0.0127293028483211,-0.0162998998446145,-0.0182023436092718,-0.0226537918720353,-0.0303474171325979,-0.0185278347141263,-0.0185278347141263,-0.0023707434729043,-0.0060022091803608
2024-03-11,0.0005874502841957,0.0003667198013129,-0.0012346194323445,-0.0035557905352317,-0.0092948447222401,-0.0121640290962129,-0.018172101038073,-0.0143114434549373,0.0138588341811503,0.0138588341811503,0.0033811183841624,-0.0008598013296785
2024-03-12,0.0074767784849615,0.007804182631521,0.0095788547882793,0.0098474205568514,0.0119932120528026,0.0208161286176016,0.0274958751865184,0.0289030535021676,-0.001293868373742,-0.001293868373742,0.0052361741673696,0.010757410938595
2024-03-13,0.0001058070522469,6.414086773368522e-05,-0.0018334987194589,-0.0048315961154022,-0.0059498414444227,-0.0098529144196716,-0.0228447825649488,-0.0326879517607613,-0.0453982080848895,-0.0453982080848895,0.0013134442535955,-0.0015676510887688
2024-03-14,-0.0067011137997702,-0.0068305238449551,-0.0080181713654021,-0.0116727595247128,-0.0155505441241082,-0.0201359301984873,-0.0244877837969984,-0.0379403111124963,-0.0411847763954413,-0.0411847763954413,-0.0050683866225728,-0.0019767002595629
2024-03-15,-0.0053717008187906,-0.0050937439110619,-0.0063201531104601,-0.0080869599386107,0.0025017896282421,-5.585352212812548e-05,0.0005680512022201,0.0086150472444653,0.0065846604567307,0.0065846604567307,-0.0049260180851301,-0.0068665849641978
2024-03-18,0.0089507877834806,0.0099697612607914,0.0135634853091343,0.0146502289208619,0.0155041621473093,0.0226632553772991,0.0246506805455519,0.0252596267946836,0.0625420020142308,0.0625420020142308,0.0055882349480523,0.0059430937614974
2024-03-19,0.0028114555045703,0.0025182072470827,0.0012910297211725,-0.0005131150611496,-0.0050126171450949,-0.0091230259872454,-0.0102631136764903,-0.0167566251471295,-0.0142692501955855,-0.0142692501955855,0.004522663271824,0.00555721129411
2024-03-20,0.0129264976200654,0.013985953908353,0.0154344680623768,0.0167328085088556,0.0197694387962714,0.018631800220759,0.0119010849169305,0.0102115832428603,0.0253326882579294,0.0253326882579294,0.0093695698862827,0.0092492808069766
2024-03-21,0.0051131085876219,0.0052769606625437,0.0065951213502389,0.004053601643405,0.0029430103311515,-0.0002324362596215,-0.003334517268993,-0.0041709837136018,-0.0161675753084549,-0.0161675753084549,0.0037772249349745,0.0033046112755288
2024-03-22,-0.0039261890125066,-0.0037006918249749,-0.0029231182528991,-0.0026090626530847,0.0010474391199747,0.0024455638975183,0.0067904331294279,0.007187100981399,-0.0115149022614651,-0.0115149022614651,-0.0044562184409077,-0.0018957534270992
2024-03-25,-6.256169076937233e-05,0.0001434720366473,0.0017754135340886,0.0029954056956491,0.0044854312860565,0.0027291327133109,0.0005260026678991,0.0046593200798334,0.0105368087131318,0.0105368087131318,-0.0012664232983027,-0.0027628937144589
2024-03-26,-0.0022352233114789,-0.0027213898697602,-0.0016662807486347,-0.0030748794902655,-0.0037897441420093,-0.0035407663026661,-0.0011197919283529,0.0013248901126269,0.0291953492647709,0.0291953492647709,-0.0018280176430339,-0.0018469117019433
2024-03-27,0.010849835458341,0.0106269773492304,0.0087209358217401,0.0067527486913255,0.0044511093879549,0.0010568329945011,-0.0055853485126061,-0.0005078636092504,0.0121573911429628,0.0121573911429628,0.0128385211276143,0.0084037441043791
2024-03-28,0.0021912102238903,0.0022030351586483,0.0015228949577728,0.0007692924273682,-0.00151135761715,-0.004176695188297,-0.0089265983986542,-0.0064580278071227,-0.0224657093020403,-0.0224657093020403,0.0029212188545019,-0.0001909191953525
2024-04-01,-0.0031347465680433,-0.0025443204198491,-0.0018223863682517,-0.0001229360792463,0.0009283476590064,0.0014284841281201,0.0065249628414703,0.0036601430312912,-0.0032424602491559,-0.0032424602491559,-0.0043515620923615,-0.0017398714263895
2024-04-02,-0.0079790113013006,-0.0076147127763507,-0.0082375039259774,-0.0092732486134994,-0.012262595764637,-0.0135637669153772,-0.0167001703755602,-0.0292642487102466,-0.0490240627670744,-0.0490240627670744,-0.0067645286224083,-0.0063581358311393
2024-04-03,0.0024715421312655,0.0034505642350682,0.004758601614071,0.0041045138130837,0.0108739646379788,0.0133225403535146,0.0116758984372649,0.0057179717013622,0.0105023102005592,0.0105023102005592,-0.0006730281323709,0.0010984145355084
2024-04-04,-0.0144909354754864,-0.0153192619055361,-0.0172966580366561,-0.0197981290668518,-0.0218165504331644,-0.0217604513865485,-0.0217951665728451,-0.0303335682642371,0.0162133011543683,0.0162133011543683,-0.0116806104673674,-0.0122060315861615
2024-04-05,0.0086687103378669,0.0089901024004905,0.0105747863392655,0.0092283182893143,0.0108001038198153,0.0117440205623995,0.0130500377542986,0.0028146510846487,-0.0362924825651101,-0.0362924825651101,0.0067930730770234,0.0104467967823418
2024-04-08,0.0019933627753488,0.0024686677891847,0.0027079750240302,0.0026590956987004,0.0055606804265245,0.006556001381392,0.0041807232205862,0.0141360361747122,0.0489994064895289,0.0489994064895289,0.0005604695908677,0.000559676961567
2024-04-09,0.0016901097522748,0.0016226321756697,0.0003872567403563,0.0015881141921677,0.0009935649732647,0.0011395252318378,-0.001533322724154,0.0034447962463487,0.0225460125540548,0.0225460125540548,0.0021120939891953,0.0011566108348026
2024-04-10,-0.0132541020462392,-0.0133260268184654,-0.0112748809556235,-0.012256444349434,-0.0129416517047042,-0.010567562696586,-0.005965427218027,-0.0109956640482724,-0.0289462360619489,-0.0289462360619489,-0.0129925328505073,-0.0100132250369732
2024-04-11,0.0053991617272199,0.0063962012267158,0.009283424423723,0.0108676748964052,0.0131089360083093,0.0153719588658582,0.0205196160495845,0.0255038332804554,0.0165347676263849,0.0165347676263849,0.0014361030334354,0.0075469243605557
2024-04-12,-0.0176662589138836,-0.0183090349110032,-0.0197285169369172,-0.022862643705825,-0.0235756705908524,-0.024479103175607,-0.0242417128841574,-0.0291637166404836,-0.0203322046257725,-0.0203322046257725,-0.0143540241442728,-0.0138030890308528
2024-04-15,-0.0107720837925858,-0.0119345914119425,-0.0148927756962172,-0.0191240711933128,-0.0245366189801746,-0.0288656378728918,-0.0306603250631814,-0.034353693551253,-0.0559485948756339,-0.0559485948756339,-0.006472164874565,-0.0125281061213522
